# lower_burn_idx, upper_idx, energy, intensity
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 87 -6.6234e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 88 -6.6234e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 89 -6.6234e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 90 -6.6234e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 91 -6.6234e-02 -1.0000e+00
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 93 -7.9481e-02 -1.0326e-08
1 92 -7.9481e-02 -1.0000e+00
1 93 -7.9481e-02 -1.1159e-08
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 94 -7.9481e-02 -2.1865e-09
1 92 -7.9481e-02 -1.0326e-08
1 93 -7.9481e-02 -1.0000e+00
1 92 -7.9481e-02 -1.1159e-08
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 93 -7.9481e-02 -2.1865e-09
1 94 -7.9481e-02 -1.0000e+00
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 96 -7.9481e-02 -3.4820e-09
1 95 -7.9481e-02 -1.0000e+00
1 96 -7.9481e-02 -3.0140e-09
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 95 -7.9481e-02 -3.4820e-09
1 96 -7.9481e-02 -1.0000e+00
1 95 -7.9481e-02 -3.0140e-09
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 97 -7.9481e-02 -1.0000e+00
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 98 -7.9481e-02 -1.0000e+00
1 65 -6.2245e-02 1.6450e-09
1 66 -6.2245e-02 1.0000e+00
1 99 -7.9481e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 100 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 101 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 102 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 103 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 104 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 105 -9.2728e-02 -1.0000e+00
1 65 -7.2619e-02 1.6450e-09
1 66 -7.2619e-02 1.0000e+00
1 106 -9.2728e-02 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 107 -1.0598e-01 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 108 -1.0598e-01 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 109 -1.0598e-01 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 110 -1.0598e-01 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 111 -1.0598e-01 -1.0000e+00
1 65 -8.2994e-02 1.6450e-09
1 66 -8.2994e-02 1.0000e+00
1 112 -1.0598e-01 -1.0000e+00
1 65 -9.3368e-02 1.6450e-09
1 66 -9.3368e-02 1.0000e+00
1 113 -1.1922e-01 -1.0000e+00
1 65 -9.3368e-02 1.6450e-09
1 66 -9.3368e-02 1.0000e+00
1 114 -1.1922e-01 -1.0000e+00
1 65 -9.3368e-02 1.6450e-09
1 66 -9.3368e-02 1.0000e+00
1 115 -1.1922e-01 -1.0000e+00
1 65 -9.3368e-02 1.6450e-09
1 66 -9.3368e-02 1.0000e+00
1 116 -1.1922e-01 -1.0000e+00
1 65 -9.3368e-02 1.6450e-09
1 66 -9.3368e-02 1.0000e+00
1 117 -1.1922e-01 -1.0000e+00
1 65 -1.0374e-01 1.6450e-09
1 66 -1.0374e-01 1.0000e+00
1 118 -1.3247e-01 -1.0000e+00
1 65 -1.0374e-01 1.6450e-09
1 66 -1.0374e-01 1.0000e+00
1 119 -1.3247e-01 -1.0000e+00
1 65 -1.0374e-01 1.6450e-09
1 66 -1.0374e-01 1.0000e+00
1 120 -1.3247e-01 -1.0000e+00
1 65 -1.0374e-01 1.6450e-09
1 66 -1.0374e-01 1.0000e+00
1 121 -1.3247e-01 -1.0000e+00
1 65 -1.1412e-01 1.6450e-09
1 66 -1.1412e-01 1.0000e+00
1 122 -1.4572e-01 -1.0000e+00
1 65 -1.1412e-01 1.6450e-09
1 66 -1.1412e-01 1.0000e+00
1 123 -1.4572e-01 -1.0000e+00
1 65 -1.1412e-01 1.6450e-09
1 66 -1.1412e-01 1.0000e+00
1 124 -1.4572e-01 -1.0000e+00
1 65 -1.2449e-01 1.6450e-09
1 66 -1.2449e-01 1.0000e+00
1 125 -1.5896e-01 -1.0000e+00
1 65 -1.2449e-01 1.6450e-09
1 66 -1.2449e-01 1.0000e+00
1 126 -1.5896e-01 -1.0000e+00
1 65 -1.3486e-01 1.6450e-09
1 66 -1.3486e-01 1.0000e+00
1 127 -1.7221e-01 -1.0000e+00
2 65 1.0374e-02 1.0000e+00
2 66 1.0374e-02 1.6349e-09
2 64 1.3247e-02 -1.0000e+00
2 65 0.0000e+00 1.0000e+00
2 66 2.8506e-08 1.6349e-09
2 65 3.3228e-09 -1.6450e-09
2 66 3.1829e-08 -1.0000e+00
2 65 -2.8506e-08 1.0000e+00
2 66 0.0000e+00 1.6349e-09
2 65 -2.5183e-08 -1.6450e-09
2 66 3.3228e-09 -1.0000e+00
2 65 -1.0374e-02 1.0000e+00
2 66 -1.0374e-02 1.6349e-09
2 67 -1.3247e-02 -1.0000e+00
2 65 -1.0374e-02 1.0000e+00
2 66 -1.0374e-02 1.6349e-09
2 68 -1.3247e-02 -1.0000e+00
2 65 -1.0374e-02 1.0000e+00
2 66 -1.0374e-02 1.6349e-09
2 69 -1.3247e-02 -1.0000e+00
2 65 -2.0748e-02 1.0000e+00
2 66 -2.0748e-02 1.6349e-09
2 70 -2.6494e-02 -1.0000e+00
2 65 -2.0748e-02 1.0000e+00
2 66 -2.0748e-02 1.6349e-09
2 71 -2.6494e-02 -1.0000e+00
2 65 -2.0748e-02 1.0000e+00
2 66 -2.0748e-02 1.6349e-09
2 72 -2.6494e-02 -1.0000e+00
2 65 -2.0748e-02 1.0000e+00
2 66 -2.0748e-02 1.6349e-09
2 73 -2.6494e-02 -1.0000e+00
2 65 -3.1123e-02 1.0000e+00
2 66 -3.1123e-02 1.6349e-09
2 75 -3.9741e-02 -6.6017e-09
2 74 -3.9741e-02 -1.0000e+00
2 75 -3.9741e-02 -6.2527e-09
2 65 -3.1123e-02 1.0000e+00
2 66 -3.1123e-02 1.6349e-09
2 76 -3.9741e-02 -2.0342e-09
2 74 -3.9741e-02 -6.6017e-09
2 75 -3.9741e-02 -1.0000e+00
2 76 -3.9741e-02 -1.5520e-09
2 74 -3.9741e-02 -6.2527e-09
2 65 -3.1123e-02 1.0000e+00
2 66 -3.1123e-02 1.6349e-09
2 75 -3.9741e-02 -2.0342e-09
2 76 -3.9741e-02 -1.0000e+00
2 75 -3.9741e-02 -1.5520e-09
2 65 -3.1123e-02 1.0000e+00
2 66 -3.1123e-02 1.6349e-09
2 77 -3.9741e-02 -1.0000e+00
2 65 -3.1123e-02 1.0000e+00
2 66 -3.1123e-02 1.6349e-09
2 78 -3.9741e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 79 -5.2988e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 80 -5.2988e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 81 -5.2988e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 82 -5.2988e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 83 -5.2988e-02 -1.0000e+00
2 65 -4.1497e-02 1.0000e+00
2 66 -4.1497e-02 1.6349e-09
2 84 -5.2988e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 85 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 86 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 87 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 88 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 89 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 90 -6.6234e-02 -1.0000e+00
2 65 -5.1871e-02 1.0000e+00
2 66 -5.1871e-02 1.6349e-09
2 91 -6.6234e-02 -1.0000e+00
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 93 -7.9481e-02 -1.0326e-08
2 92 -7.9481e-02 -1.0000e+00
2 93 -7.9481e-02 -1.1159e-08
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 94 -7.9481e-02 -2.1865e-09
2 92 -7.9481e-02 -1.0326e-08
2 93 -7.9481e-02 -1.0000e+00
2 92 -7.9481e-02 -1.1159e-08
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 93 -7.9481e-02 -2.1865e-09
2 94 -7.9481e-02 -1.0000e+00
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 96 -7.9481e-02 -3.4820e-09
2 95 -7.9481e-02 -1.0000e+00
2 96 -7.9481e-02 -3.0140e-09
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 95 -7.9481e-02 -3.4820e-09
2 96 -7.9481e-02 -1.0000e+00
2 95 -7.9481e-02 -3.0140e-09
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 97 -7.9481e-02 -1.0000e+00
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 98 -7.9481e-02 -1.0000e+00
2 65 -6.2245e-02 1.0000e+00
2 66 -6.2245e-02 1.6349e-09
2 99 -7.9481e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 100 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 101 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 102 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 103 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 104 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 105 -9.2728e-02 -1.0000e+00
2 65 -7.2619e-02 1.0000e+00
2 66 -7.2619e-02 1.6349e-09
2 106 -9.2728e-02 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 107 -1.0598e-01 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 108 -1.0598e-01 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 109 -1.0598e-01 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 110 -1.0598e-01 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 111 -1.0598e-01 -1.0000e+00
2 65 -8.2994e-02 1.0000e+00
2 66 -8.2994e-02 1.6349e-09
2 112 -1.0598e-01 -1.0000e+00
2 65 -9.3368e-02 1.0000e+00
2 66 -9.3368e-02 1.6349e-09
2 113 -1.1922e-01 -1.0000e+00
2 65 -9.3368e-02 1.0000e+00
2 66 -9.3368e-02 1.6349e-09
2 114 -1.1922e-01 -1.0000e+00
2 65 -9.3368e-02 1.0000e+00
2 66 -9.3368e-02 1.6349e-09
2 115 -1.1922e-01 -1.0000e+00
2 65 -9.3368e-02 1.0000e+00
2 66 -9.3368e-02 1.6349e-09
2 116 -1.1922e-01 -1.0000e+00
2 65 -9.3368e-02 1.0000e+00
2 66 -9.3368e-02 1.6349e-09
2 117 -1.1922e-01 -1.0000e+00
2 65 -1.0374e-01 1.0000e+00
2 66 -1.0374e-01 1.6349e-09
2 118 -1.3247e-01 -1.0000e+00
2 65 -1.0374e-01 1.0000e+00
2 66 -1.0374e-01 1.6349e-09
2 119 -1.3247e-01 -1.0000e+00
2 65 -1.0374e-01 1.0000e+00
2 66 -1.0374e-01 1.6349e-09
2 120 -1.3247e-01 -1.0000e+00
2 65 -1.0374e-01 1.0000e+00
2 66 -1.0374e-01 1.6349e-09
2 121 -1.3247e-01 -1.0000e+00
2 65 -1.1412e-01 1.0000e+00
2 66 -1.1412e-01 1.6349e-09
2 122 -1.4572e-01 -1.0000e+00
2 65 -1.1412e-01 1.0000e+00
2 66 -1.1412e-01 1.6349e-09
2 123 -1.4572e-01 -1.0000e+00
2 65 -1.1412e-01 1.0000e+00
2 66 -1.1412e-01 1.6349e-09
2 124 -1.4572e-01 -1.0000e+00
2 65 -1.2449e-01 1.0000e+00
2 66 -1.2449e-01 1.6349e-09
2 125 -1.5896e-01 -1.0000e+00
2 65 -1.2449e-01 1.0000e+00
2 66 -1.2449e-01 1.6349e-09
2 126 -1.5896e-01 -1.0000e+00
2 65 -1.3486e-01 1.0000e+00
2 66 -1.3486e-01 1.6349e-09
2 127 -1.7221e-01 -1.0000e+00
3 69 2.0748e-02 1.0000e+00
3 64 2.6494e-02 -1.0000e+00
3 69 1.0374e-02 1.0000e+00
3 66 1.3247e-02 -1.6450e-09
3 65 1.3247e-02 -1.0000e+00
3 66 1.3247e-02 -1.6349e-09
3 69 1.0374e-02 1.0000e+00
3 65 1.3247e-02 -1.6450e-09
3 66 1.3247e-02 -1.0000e+00
3 65 1.3247e-02 -1.6349e-09
3 69 5.2943e-08 1.0000e+00
3 67 -6.1712e-09 -1.0000e+00
3 69 2.8508e-08 1.0000e+00
3 68 -3.3230e-09 -1.0000e+00
3 69 0.0000e+00 1.0000e+00
3 68 -3.1831e-08 -4.5171e-03
3 67 -5.9114e-08 -9.9548e-01
3 69 -1.0374e-02 1.0000e+00
3 70 -1.3247e-02 -1.0000e+00
3 69 -1.0374e-02 1.0000e+00
3 71 -1.3247e-02 -1.0000e+00
3 69 -1.0374e-02 1.0000e+00
3 72 -1.3247e-02 -1.0000e+00
3 69 -1.0374e-02 1.0000e+00
3 73 -1.3247e-02 -1.0000e+00
3 69 -2.0748e-02 1.0000e+00
3 75 -2.6494e-02 -6.6017e-09
3 74 -2.6494e-02 -1.0000e+00
3 75 -2.6494e-02 -6.2527e-09
3 69 -2.0748e-02 1.0000e+00
3 76 -2.6494e-02 -2.0342e-09
3 74 -2.6494e-02 -6.6017e-09
3 75 -2.6494e-02 -1.0000e+00
3 76 -2.6494e-02 -1.5520e-09
3 74 -2.6494e-02 -6.2527e-09
3 69 -2.0748e-02 1.0000e+00
3 75 -2.6494e-02 -2.0342e-09
3 76 -2.6494e-02 -1.0000e+00
3 75 -2.6494e-02 -1.5520e-09
3 69 -2.0748e-02 1.0000e+00
3 77 -2.6494e-02 -1.0000e+00
3 69 -2.0748e-02 1.0000e+00
3 78 -2.6494e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 79 -3.9741e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 80 -3.9741e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 81 -3.9741e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 82 -3.9741e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 83 -3.9741e-02 -1.0000e+00
3 69 -3.1123e-02 1.0000e+00
3 84 -3.9741e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 85 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 86 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 87 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 88 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 89 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 90 -5.2988e-02 -1.0000e+00
3 69 -4.1497e-02 1.0000e+00
3 91 -5.2988e-02 -1.0000e+00
3 69 -5.1871e-02 1.0000e+00
3 93 -6.6234e-02 -1.0326e-08
3 92 -6.6234e-02 -1.0000e+00
3 93 -6.6234e-02 -1.1159e-08
3 69 -5.1871e-02 1.0000e+00
3 94 -6.6234e-02 -2.1865e-09
